trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id
6409618-57_R_99_5712_14:25-SETP2025-57-Semaine-06,57,RLA621,43.70176696777344,7.256202697753906,174.0,1297
6327134-17_A_50_1702_14:30-SETP2025-17-L-Ma-J-V-35,17,RLA162,43.67438888549805,7.22064733505249,288.0,485
6409590-57_A_50_5706_14:15-SETP2025-57-Semaine-06,57,RLA622,43.7092170715332,7.256011486053467,358.0,1061
6416359-51_R_98_5101_14:34-PROJET2025-51-Semaine-10,51,TCA115117,43.69264221191406,7.209139823913574,173.0,951
6414262-07_A_49_0703_14:22-SETP2025-07-L-Ma-J-V-41,07,RLA451,43.709835052490234,7.287810325622559,184.0,480
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,22,PDV110805,43.67749786376953,7.200900077819824,162.0,2852
6414304-07_R_97_0705_15:08-SETP2025-07-L-Ma-J-V-41,07,RLA438,43.69890594482422,7.28499174118042,5.0,701
6409591-57_A_50_5711_14:30-SETP2025-57-Semaine-06,57,RLA615,43.69859313964844,7.275056838989258,252.0,2656
6424173-16_A_46_1601_14:55-SETP2025-16-Semaine-35,16,RLA157,43.722450256347656,7.272266864776611,195.0,243
6366019-20_R_99_2002_14:43-SETP2025-20-Semaine-42,20,RLA335,43.6778450012207,7.188659191131592,192.0,5114
6413117-38_A_50_3803_14:47-SETP2025-38-Semaine-41,38,RLA14,43.6982307434082,7.249108791351318,34.0,1138
6253071-14_R_99_1402_14:47-SETP2025-14-L-Ma-J-V-38,14,RLA481,43.708778381347656,7.286004543304443,303.0,2688
6424140-16_R_97_1602_14:43-SETP2025-16-Semaine-35,16,RLA160,43.7255973815918,7.255366325378418,83.0,707
6428455-61_R_99_6105_15:00-PROJET2025-61-Semaine-24,61,TCA108189,43.69222640991211,7.244614601135254,311.0,2829
6429247-15_A_50_1505_14:06-SETP2025-15-Semaine-11,15,RLA318,43.70277404785156,7.329527378082275,27.0,8003
6368851-09_A_50_0908_14:33-PROJET2025-09-Semaine-35,09,TCA109468,43.66963577270508,7.1254963874816895,164.0,4273
5909231-NVN3_A_90_NVN301_14:35-PROJET2025-NVence3-Semaine-12,NVN3,TCA106701,43.72552490234375,7.121972560882568,75.0,3258
6416438-33_A_50_3305_14:42-SETP2025-33-L-Ma-J-V-36,33,RLA174,43.714393615722656,7.2747344970703125,143.0,730
6252945-14_A_50_1406_14:45-SETP2025-14-L-Ma-J-V-38,14,RLA485,43.74364471435547,7.313789367675781,219.0,7104
6253092-14_A_50_1403_14:34-SETP2025-14-L-Ma-J-V-38,14,RLA488,43.72332763671875,7.290014743804932,183.0,25
6419999-35_A_50_3503_14:11-SETP2025-35-Semaine-35,35,RLA131,43.750877380371094,7.270984649658203,281.0,6042
6410635-64_R_99_6401_14:30-SETP2025-64-Semaine-37,64,RLA102,43.70059585571289,7.246949195861816,128.0,104
6409592-57_A_50_5705_14:42-SETP2025-57-Semaine-06,57,RLA611,43.6987419128418,7.28453254699707,276.0,700
6424102-16_A_50_1604_14:42-SETP2025-16-Semaine-35,16,RLA125,43.72111892700195,7.26807975769043,224.0,748
6102462-63_R_98_6301_14:40-PROJET2025-63-Semaine-72-1101100,63,TCA73942,43.733238220214844,7.26231050491333,36.0,413
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,15,RLA326,43.70144271850586,7.278499126434326,347.0,8148
6409589-57_A_50_5714_14:00-SETP2025-57-Semaine-06,57,RLA614,43.725467681884766,7.250435829162598,99.0,938
6252492-11_A_50_1102_14:48-SETP2025-11-Semaine-37,11,RLA374,43.73259735107422,7.271073818206787,126.0,1342
5838885-22_R_95_2207_14:40-PROJET2025-22-Semaine-20,22,PDV86,43.766090393066406,7.20099401473999,110.0,21736
6428292-60_A_50_6002_14:30-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73925,43.71719741821289,7.217692852020264,168.0,354
4350596-40_A_50_4001_14:53-RESEAU2023-40-Semaine-04,40,TCA115611,43.7232666015625,7.284667015075684,105.0,2821
6252490-11_A_50_1105_14:24-SETP2025-11-Semaine-37,11,RLA363,43.70273208618164,7.256150722503662,187.0,1298
6327223-17_R_99_1705_14:28-SETP2025-17-L-Ma-J-V-35,17,RLA159,43.687171936035156,7.227016448974609,216.0,1570
5673241-NVN1_R_98_NVN101_14:45-PROJET2024-NVence1-Semaine-15,NVN1,TCA108186,43.716732025146484,7.084914684295654,339.0,3137
5838884-22_R_95_2206_14:10-PROJET2025-22-Semaine-20,22,PDV110809,43.676727294921875,7.199639320373535,283.0,2852
6140100-41_R_98_4102_13:50-PROJET2025-41-Semaine-05,41,TCA73076,43.68634796142578,7.1499199867248535,24.0,4128
6077791-58_R_99_5801_14:21-PROJET2025-58-Semaine-06,58,TCA106087,43.67469787597656,7.1891865730285645,328.0,5150
6420007-35_R_99_3502_15:51-SETP2025-35-Semaine-35,35,RLA124,43.708553314208984,7.286186695098877,293.0,1427
6369697-30_A_50_3003_14:47-SETP2025-30-Semaine-32,30,RLA136,43.70863342285156,7.286043167114258,116.0,2685
6411418-70_R_99_7001_14:30-SETP2025-70-Semaine-35,70,RLA325,43.71202087402344,7.247958660125732,324.0,1055
5408570-82_A_50_8201_14:05-PROJET2024-82-Semaine-93,82,SUM1822,43.70872116088867,7.286360263824463,307.0,2688
6413110-38_R_99_3805_15:01-SETP2025-38-Semaine-41,38,RLA44,43.701595306396484,7.278262138366699,294.0,1309
6416488-33_A_50_3304_14:24-SETP2025-33-L-Ma-J-V-36,33,RLA171,43.69871139526367,7.295609474182129,16.0,960
6472687-50_A_50_5003_14:48-PROJET2025-50-Semaine-08,50,TCA106793,43.677127838134766,7.228323459625244,22.0,2832
6253180-14_R_99_1404_14:36-SETP2025-14-L-Ma-J-V-38,14,RLA487,43.72261047363281,7.290097713470459,8.0,26
6403261-36_R_99_3604_14:38-SETP2025-36-Semaine-33,36,RLA15,43.72490310668945,7.262782573699951,21.0,1167
6140099-41_R_98_4101_14:19-PROJET2025-41-Semaine-05,41,TCA108185,43.670448303222656,7.150505542755127,347.0,4128
5838484-52_R_5_5201_14:55-PROJET2025-52-Semaine-20,52,TCA115115,43.76073455810547,7.202005386352539,37.0,3304
6327136-17_A_50_1703_14:56-SETP2025-17-L-Ma-J-V-35,17,RLA165,43.677093505859375,7.228295803070068,23.0,2712
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,54,TCA106736,43.748435974121094,7.153393745422363,102.0,3038
6462531-31_A_47_3102_14:37-PROJET2025-31-Semaine-08,31,TCA117298,43.70863723754883,7.230192184448242,315.0,958
6414292-07_A_49_0701_14:38-SETP2025-07-L-Ma-J-V-41,07,RLA463,43.732391357421875,7.286170482635498,255.0,1198
