trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id
5340967-72_A_50_7201_14:05-PROJET2024-72-Semaine-74,72,TCA115742,43.71011734008789,7.255619049072266,249.0,1064
6416439-33_A_50_3301_15:00-SETP2025-33-L-Ma-J-V-36,33,RLA333,43.722572326660156,7.272313594818115,203.0,243
6252445-11_R_97_1104_14:37-SETP2025-11-Semaine-37,11,RLA370,43.71002960205078,7.25619649887085,97.0,2981
6416087-21_A_50_2103_14:33-SETP2025-21-Semaine-40,21,RLA342,43.66135787963867,7.156623363494873,253.0,4138
6414291-07_R_97_0711_14:52-SETP2025-07-L-Ma-J-V-41,07,RLA434,43.70356750488281,7.289738178253174,29.0,1148
6368777-09_A_50_0904_15:02-PROJET2025-09-Semaine-35,09,TCA108951,43.72270584106445,7.10722017288208,23.0,3146
6327219-17_R_99_1704_14:41-SETP2025-17-L-Ma-J-V-35,17,RLA163,43.675376892089844,7.220769882202148,348.0,778
6355837-18_A_50_1804_15:07-SETP2025-18-Semaine-39,18,RLA617,43.70528793334961,7.290426254272461,295.0,1152
6472665-50_R_99_5001_14:59-PROJET2025-50-Semaine-08,50,TCA115156,43.67581558227539,7.199187755584717,178.0,2853
6416296-51_A_49_5103_14:35-PROJET2025-51-Semaine-10,51,TCA115159,43.6861457824707,7.20861291885376,147.0,359
6414263-07_A_49_0709_14:30-SETP2025-07-L-Ma-J-V-41,07,RLA447,43.709232330322266,7.287777900695801,180.0,480
6414288-07_R_97_0710_14:27-SETP2025-07-L-Ma-J-V-41,07,RLA432,43.73109817504883,7.286720275878906,346.0,466
6369704-30_R_99_3001_14:36-SETP2025-30-Semaine-32,30,RLA135,43.70311737060547,7.289481163024902,28.0,2827
6446514-05_R_50_0505_14:33-SETP2025-05-L-Ma-J-V-38,05,RLA377,43.70097732543945,7.269173622131348,248.0,1434
6429329-15_A_50_1502_14:42-SETP2025-15-Semaine-11,15,RLA336,43.70096206665039,7.285829067230225,141.0,98
6411419-70_R_99_7002_15:00-SETP2025-70-Semaine-35,70,RLA323,43.70724105834961,7.269230842590332,332.0,1124
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,05,RLA369,43.70061111450195,7.275319576263428,43.0,312
6412129-37_A_50_3701_14:54-SETP2025-37-Semaine-37,37,RLA20,43.7076530456543,7.285088062286377,292.0,1598
4669773-62_R_99_6202_13:15-RESEAU2023-62-Semaine-17,62,TCA73923,43.69367980957031,7.242734909057617,90.0,2828
6428439-61_A_50_6104_14:50-PROJET2025-61-Semaine-24,61,TCA73970,43.68228530883789,7.225451469421387,322.0,858
6446504-05_R_49_0509_14:38-SETP2025-05-L-Ma-J-V-38,05,RLA368,43.713348388671875,7.271562576293945,187.0,729
6429328-15_A_50_1507_14:30-SETP2025-15-Semaine-11,15,RLA329,43.70212936401367,7.3078155517578125,48.0,8130
6414289-07_R_97_0702_14:36-SETP2025-07-L-Ma-J-V-41,07,RLA452,43.7248649597168,7.289173126220703,308.0,775
6252491-11_A_49_1106_14:34-SETP2025-11-Semaine-37,11,RLA365,43.7100944519043,7.256412506103516,270.0,2980
6416473-33_R_99_3303_14:30-SETP2025-33-L-Ma-J-V-36,33,RLA173,43.70757293701172,7.276336669921875,335.0,102
6368830-09_A_49_0901_14:30-PROJET2025-09-Semaine-35,09,TCA108671,43.66002655029297,7.172524929046631,80.0,4158
6402547-32_A_48_3202_14:49-SETP2025-32-Semaine-34,32,RLA340,43.678340911865234,7.2193989753723145,271.0,196
6416006-21_A_50_2104_14:58-SETP2025-21-Semaine-40,21,RLA328,43.669002532958984,7.210158348083496,214.0,2963
